label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,rpm,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,208,212992,215040,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.01415172205528846,0.07256791827648663,0.005266102762982843,0.07393493085215526,0.23260615384615385,0.45373846153846153,-0.03304810392301493,2.7875752929700504,3.1460928030255024,1.2411059171233536,3.9046343936541485,4.590984776892178,11.195133952231384,-248.42041185728468,1037.109375,1072.6787836677647,1018.3757757590221,0.0010409720075634133,29.296875,0.0013885004126861671,0.0037283891745498216,0.0002612640978484104,1037.109375,0.01472505840993192,1066.40625,0.011006485746443362,1095.703125,0.005867688874992843,140.625,0.00535481024357044,169.921875,0.005340486389325492,162.19,0.0045635233222458375,0.0009325936765409819,0.0014301683038954037,0.0008513837040331288,0.0004746464790607709,0.00016477320472987346,107.36,0.0020714872175819164,0.0024259167355358212,0.0008371947545454311,0.001045202139181675,0.000745543881912971,0.0008062727087694698,141.17,0.00535481024357044,0.0011365921315117345,0.0015166180383300314,0.0008705783580224635,0.00028412775851631786,0.0010097545790576968,11.93,5.7813280971626835e-05,0.0017573416678807097,0.00023160790433809616,0.0027308868240193945,0.0023991379499719886,0.0044577405605908,0.004213944865256156,0.001822392326321144,0.008139415778967526,0.0020640921217299902,0.0042279287224773945,834.375,402.21554389406685,1078.125,0.0,-2934.919084821427,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,209,214016,216064,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013832890925480769,0.07461113146076694,0.005566820937855845,0.07588260544559663,0.23260615384615385,0.45373846153846153,0.05305644659603289,2.8092227510011503,3.065342214862651,1.248783096883352,3.827947544083455,4.5207633248315755,11.792731769266366,-242.99076343688998,1037.109375,1092.3796411402386,1008.5068323639496,0.0010144402389741043,29.296875,0.0013709847857887071,0.0037859121990483882,0.0002699483003367468,1037.109375,0.014820522899029397,1066.40625,0.011152621941548457,1095.703125,0.005278366006316601,2103.515625,0.005247708788340776,152.34375,0.004909801053245205,162.19,0.003718049443954206,0.00034971669409410096,0.0007470835341461584,0.000761094298662627,0.0005172395446444354,0.001601715746087591,107.36,0.002628628057489224,0.0007485342749193532,0.000706531801546734,0.0006557887753473853,0.0007470835341461584,0.000761094298662627,141.17,0.00029017340680095573,0.0008427410777472742,0.0009234607698718193,0.0005677869128172904,0.0004625689009951982,0.0015990253845145803,11.93,0.00013696054755371763,0.000621152792725418,0.0005710102345694338,0.0027885089400106005,0.0021040052026950447,0.003993284570696391,0.004575712102475323,0.0017094656881427397,0.008139415778967526,0.0020640921217299902,-0.0011677913992909248,906.25,337.87594801938775,1078.125,0.0,1522.3911830357151,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,210,215040,217088,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.014008400841346153,0.0727540715699803,0.005293154930009815,0.07409041924663162,0.23677846153846152,0.45707630769230767,0.043823665290457975,2.8110811638156257,3.195804045193417,1.2508189693399425,3.9973723220212487,4.735168979284369,11.242271179042081,-245.24238240389613,1037.109375,1054.1426831076617,984.2998600327695,0.0010473438169973672,29.296875,0.0011266309897782444,0.00390006606001214,0.00025442077321756104,1037.109375,0.015844228348276614,1066.40625,0.010806114792781976,1095.703125,0.005325413832490132,2103.515625,0.005175521048341563,87.890625,0.004894267883269834,162.19,0.002852130446067565,0.0005574694503074995,0.0016928805902971377,0.0012886877660073512,0.0001790706138306555,0.000498909007946488,107.36,0.003172455267300791,0.0013456180980898627,0.001471909322946811,0.0016152447874752081,0.0013341876770187335,0.0007082223756741421,141.17,0.002552958599894702,0.0008477250199762954,0.0020571990430438454,0.0011082914404747268,0.00020061438411243254,0.001254207348611087,11.93,3.584969172531405e-05,0.0020812875125432633,0.00024433863567418254,0.002269489301835981,0.0018169654811822685,0.003481044636383033,0.004022108227716685,0.0011041357589740832,0.005732108129278482,0.0018875689097204702,-0.007857423042586539,978.125,224.39153838770304,1078.125,140.625,-1616.559709821426,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,211,216064,218112,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013135333233173075,0.0719965464684112,0.0051835027033780914,0.07318496896579647,0.23677846153846152,0.43579753846153846,0.023288220199739064,2.7176154891607047,3.235342788067884,1.2444936093418666,4.026363423780778,4.753671886034551,10.969169269810365,-261.06277050071407,1037.109375,1118.9996909740646,1032.8457446657246,0.0009341977285607563,29.296875,0.0009293715289245121,0.003632608831050709,0.00024257630779303503,1037.109375,0.014596648310663957,1066.40625,0.011125268118903265,1095.703125,0.006186060451819453,2103.515625,0.00498233375938616,169.921875,0.00488138661009008,162.19,0.004552707523909185,0.0003593504347316776,0.0011548342625356015,0.0015193271910377516,0.0003373465137433062,0.0005324868885356363,107.36,0.0017526006475677897,0.0007933977483806743,0.0012202598458693583,0.0009022241350603269,0.0007888015727199868,0.0008940171278883598,141.17,0.0019775050663419507,0.0006568603332606333,0.0007005085160091614,0.0006136189650989887,0.00038916986674360216,0.001090210549306624,11.93,0.0001430684249223589,0.00200449199577766,0.00020922390065911754,0.0022418987947513905,0.0009695299646632561,0.0029009377350340516,0.004154392301771569,0.001712641462870204,0.00782706117664807,0.0018279809562274233,0.0065482574990692365,915.625,313.6852522832401,1078.125,93.75,-1051.5485491071427,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,212,217088,219136,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.012883426081730768,0.07323371738892101,0.005363177362600351,0.07435832186247732,0.24011630769230768,0.4451852307692308,0.030682457934633443,2.7283604890749333,3.2291786807183867,1.238234410670393,3.9984801606687292,4.688004807377928,11.323719741857325,-251.2749336451123,1037.109375,1053.1825700247678,979.5523232764956,0.0010269635973400345,29.296875,0.0011131764917180363,0.003515904714173986,0.0002550602483444956,1037.109375,0.015160541248205903,1066.40625,0.011553756492899424,2103.515625,0.005141688247771188,1095.703125,0.004491242173804039,152.34375,0.004453142192950552,162.19,0.0029110072047436406,0.0005795933275583443,0.0007879568215669065,0.0004909731553229416,0.00048113342330677474,0.0007861712393935238,107.36,0.0026410827105844766,0.0014815951377235327,0.0015410960296679376,0.0013916525314763574,0.0005313121581694097,0.0004909731553229416,141.17,0.0019493325905760403,0.001039223511356959,0.0007393224571889623,0.001224685182086579,0.0003172670413037845,0.001496532602578583,11.93,6.954859536978314e-05,0.00133308859597352,0.0005196078566229474,0.005252184801769896,0.0035352596869915017,0.005195800619024171,0.004221296220668141,0.0018144920973760198,0.00782706117664807,0.0017204346188156422,-0.0001115969878977559,912.5,312.2811733838593,1078.125,93.75,62.77901785714452,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,213,218112,220160,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.01380233203125,0.07034163683154492,0.004947945872140957,0.0716829843243278,0.24011630769230768,0.4451852307692308,0.010830049023643429,2.7989035887592126,3.349697420602743,1.237015707776571,4.143628325584256,4.847455206203996,10.523546094882459,-259.76683616087485,1037.109375,1131.0249405791726,1008.8588049345626,0.000983937536169312,29.296875,0.000943725380820792,0.003785292721872959,0.0002631632652859471,1037.109375,0.01566318065665784,1066.40625,0.010252040283935766,2103.515625,0.005271369036730526,1095.703125,0.005244197245615177,169.921875,0.00443553738665738,162.19,0.0035413084770468876,0.0017924480744802883,0.0017341568723627738,0.0014456085941962052,0.00045367987274472595,0.00044295208265871173,107.36,0.002174778709843805,0.0011955143263570724,0.0006352899892157712,0.0016735427326936534,0.001290673805554682,0.0008071166514779382,141.17,0.0013309266370083706,0.0007013713253608686,0.0019915434844690913,0.0007820766961595121,0.0003370535196352035,0.001507236484510942,11.93,0.00014132581324803885,0.0022072441182434894,0.00041010727832304207,0.0026695508043317606,0.0015606413695943323,0.0036967703019748156,0.004141783423615258,0.0013556326699267485,0.007525526015937987,0.0025407129925400576,-0.01026802737410256,909.375,330.4826016600571,1078.125,0.0,-957.3800223214284,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,214,219136,221184,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.015039050480769232,0.07254083204090253,0.005262172313186431,0.07408336758375361,0.23364923076923078,0.423072,0.04927794471979384,2.702302757205504,3.1538689234811423,1.2422530563611804,3.917903309556995,4.611980472164005,11.24013128202149,-267.72789300761985,1037.109375,1114.5327536490672,1003.423798319042,0.000959436745218433,29.296875,0.0009295388763355535,0.003693627734741329,0.00026655729224494965,1037.109375,0.01502370442739107,1066.40625,0.01116402212541816,1095.703125,0.006399907595297994,2103.515625,0.005145353453459657,164.0625,0.003902379760702262,162.19,0.003902379760702262,0.0008620802670614182,0.0003773349654795611,0.001110078282979354,0.0003950217745661672,0.0010094579544696863,107.36,0.002820610894493321,0.0008851042267543074,0.00084523774598262,0.0010590521186503484,0.0003773349654795611,0.0009183244706578054,141.17,0.00105694497692968,0.0007536683724683015,0.0009697671222655105,0.0013241339951849574,0.00020104022416297698,0.0007454130377845008,11.93,0.00010493624948298071,0.002080777350277165,0.0005727030142003424,0.004374584543970176,0.0016130954809758951,0.0046529258315486065,0.00407853556656726,0.0019272569393760537,0.007606138557849592,0.0021230400329402127,0.008838015663506957,840.625,389.7364895028434,1078.125,0.0,-1585.1702008928587,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,215,220160,222208,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.014727247896634616,0.07317361031999302,0.005354377247262188,0.07464093433144521,0.2605606153846154,0.4593710769230769,0.10307438778532517,2.883947372636227,3.490854150185051,1.2585049231551106,4.393257134024337,5.206158862838555,11.409959071480046,-244.24522156344818,1037.109375,1062.4254116106913,996.7808609519839,0.0011176730505963494,29.296875,0.0012571119025365266,0.004024720889124086,0.00027636878160425087,1037.109375,0.015425343766695868,1066.40625,0.011683251315649774,158.203125,0.005940610659907403,2103.515625,0.005294885307238468,1095.703125,0.004936057462261196,162.19,0.005940610659907403,0.0006031556946409025,0.0009032479919737577,0.0004552926471863173,0.0002581918922456412,0.0011974337198538798,107.36,0.0036768193495952273,0.0010592656812301495,0.0012113267725710104,0.0012986846446050655,0.00013476430680782388,0.0003558826919792798,141.17,0.002533433066975332,0.0005807692879756945,0.0014279403210987777,0.0009774147213154787,0.00025128972756432115,0.0008456111413960519,11.93,0.00011900854193557272,0.0033450360203207056,0.00042887137324494016,0.00470417225976594,0.00197613789648779,0.005197187454708399,0.004540911235596247,0.002124268738119471,0.007866426317295764,0.002127511229575513,-0.00995421596463192,978.125,237.08845922988323,1078.125,93.75,784.7377232142894,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,216,221184,223232,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.01347382391826923,0.07314489019398088,0.00535017496148952,0.07437552616600467,0.2605606153846154,0.4919150769230769,-0.015950339507669598,2.947170796388733,3.5033112209929027,1.2557402125273707,4.39924877719915,5.201753042088263,11.32896029177865,-227.8078134855352,1037.109375,1128.0250062369564,1039.5673545105558,0.0009040680537144728,29.296875,0.001216390095283663,0.003605513094258956,0.0002779444546123762,1037.109375,0.014832643732708813,1066.40625,0.010883409176804429,2103.515625,0.0052577260080239425,1095.703125,0.00507050021929179,87.890625,0.0046761561563777535,162.19,0.0012108562181175116,0.0004108684452366281,0.0014154764388564084,0.0004719055015317272,0.00022872689213212867,8.065915048561965e-05,107.36,0.0012889272700173896,0.0007244115769175911,0.0012398858989599343,0.0013858112447989817,0.001252174519423072,0.0004719055015317272,141.17,0.001907286389405089,3.3025446555894465e-05,0.0005463137047319199,0.0005989836740628212,0.00042694249722222854,0.0008955269729920929,11.93,0.0002122449632183112,0.0007209726602575839,0.00048143937106839385,0.004005330862707792,0.0029358119519361193,0.004933982222856914,0.00426671886876226,0.002062968538302856,0.00823908383957649,0.0022908848861889542,0.005775315883173954,1040.625,18.75,1078.125,1031.25,-219.7265624999996,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,217,222208,224256,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013945143930288461,0.0744274496331545,0.00553944525889575,0.07572260097310585,0.23135446153846154,0.45478153846153846,-0.024193667351265807,2.7493808022045494,3.05528941908151,1.2427708233429478,3.7970245469029247,4.472405635605202,11.743052386574767,-242.60115083554638,1037.109375,1078.2528459265945,1005.3775040936857,0.0011169566689102717,29.296875,0.0013027688340663866,0.0041690029648151035,0.0002719707577442121,1037.109375,0.016640162272488684,1066.40625,0.011300717294224475,2103.515625,0.005286399159789942,1095.703125,0.004605321893946377,134.765625,0.0043567333599860555,162.19,0.0014664586151459577,0.0002874791683970048,0.001066291357316969,0.0011064336354034315,0.0004652412433329306,0.0006245332458883042,107.36,0.0019113593622553811,0.0010706599634102074,0.0019096771617864476,0.0012028279530837186,0.001066291357316969,0.0005468654325008606,141.17,0.0035098646212482097,2.7271442745854644e-05,0.0010883160753376196,0.0014977271002623235,0.0005038761695427223,0.0011915864517955132,11.93,9.44647337013267e-05,0.0009046628850030751,0.0007077552415216133,0.00318275365041766,0.0003420440037242487,0.0037245119247665617,0.00428209309656512,0.002100838122245015,0.00823908383957649,0.002000759272410291,-0.004875772770740357,971.875,222.16090733970276,1031.25,140.625,-2087.402343749996,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,218,223232,225280,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.01348044501201923,0.07398111936921255,0.005473206023121675,0.07519925811365262,0.23448369230769228,0.45791076923076923,0.061083425128935574,2.7870084778360535,3.1181649685067994,1.2488379667293785,3.8940827991968074,4.600080230275584,11.581293405888,-242.37555405566803,1037.109375,1062.1724905079286,992.7347871225282,0.0010111038291588665,29.296875,0.001443309605680839,0.003854226971627306,0.0002823962225548463,1037.109375,0.015115847318487658,1066.40625,0.010523808393272688,2103.515625,0.005394389512628567,1095.703125,0.00483459260330461,158.203125,0.004544646156771725,162.19,0.004544646156771725,0.0007971739529172647,0.0014301096518282597,0.0009543699113075727,0.000788240919870391,0.0011142331448117516,107.36,0.003740339357153416,0.001033702892486384,0.0012275334364847388,0.0012533175904284163,0.0008709205463818612,0.00043736340347314657,141.17,0.001151557384572099,0.00034386290044931695,0.0011124858981199325,0.0009359744243041817,0.00024891023138176425,0.0007990604816779489,11.93,8.741675697044157e-05,0.0019199508228872227,0.0005925496041506086,0.005682476252328283,0.0008613749254220964,0.0033695968034145834,0.0044715923036676665,0.0017567278088992417,0.008299229000154782,0.002000759272410291,0.003185215754200825,912.5,302.7542836195716,1031.25,140.625,-1192.8013392857108,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,219,224256,226304,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.01380885126201923,0.07412611884499673,0.005494681495022579,0.07540136516137588,0.24741784615384615,0.47084492307692305,0.052332429360297736,2.920424140654183,3.2813443844725665,1.263993100402054,4.1475966620163485,4.943916368934486,11.643629298071858,-235.86363250071184,1037.109375,1084.4999751159212,1031.1293927264192,0.0010395880477725413,29.296875,0.001283432249694489,0.003483166394240113,0.00026908402671133876,1037.109375,0.01439352683576387,1066.40625,0.011337469965427904,140.625,0.005720597784455799,1095.703125,0.005338857269281247,2103.515625,0.005236655373123699,162.19,0.003723208458595668,0.0011862433919141173,0.0007119047469131483,0.00185108229783779,0.0005296320657858271,0.0003484377935166499,107.36,0.0017097737912840298,0.0009607412208280009,0.001365283266534765,0.0008267679455256276,0.0005747783210830068,0.000930641880676585,141.17,0.005720597784455799,0.00045469947775836247,0.0007651410165525885,0.0015390701296317507,0.0003185366064421952,0.0011029286456101688,11.93,0.00015213986624106876,0.0010695494010001044,0.0002409622659905557,0.004085976007397839,0.0016229197628999346,0.00376875997192402,0.004012743117746248,0.0013687750143192045,0.006733657441831787,0.001615401726186478,-0.009706317513467717,978.125,224.39153838770304,1078.125,140.625,1067.2433035714287,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,220,225280,227328,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013128915865384616,0.07078175046394608,0.005010056198740332,0.07198905910303788,0.24741784615384615,0.4591624615384615,0.008340901321284285,2.8795458429820346,3.436881232184424,1.2558855053533016,4.316329323121213,5.130048888947829,10.613605643347313,-251.08766165179586,1037.109375,1068.022169215164,1008.5382520079197,0.0010202608429581417,29.296875,0.0010853660293508166,0.003877664281621462,0.000272014446566315,1037.109375,0.014996218905862398,1066.40625,0.01127486336253313,1095.703125,0.005426830205565685,2103.515625,0.0053596475113110885,152.34375,0.004329943310867673,162.19,0.0026895121921064647,0.00018136586765266741,0.000790041351192024,0.0011913325648082237,0.0008169792789654052,0.0006798254081439742,107.36,0.002429301302541233,0.00034009167352632363,0.0015949322163867812,0.00039727514147379166,0.0006363621105582391,0.0011913325648082237,141.17,0.0023974338992971047,0.0010984911733205656,0.0007224715234691651,0.001622705424993619,0.0005453503683804341,0.002027468635130009,11.93,0.00022870928088216392,0.002131500761425495,0.0005544474961610358,0.004149989060094143,0.002769903561343369,0.006054677398050763,0.004052809012107537,0.002035897332985982,0.00882983241827725,0.001615401726186478,-0.003797403014930668,909.375,330.4826016600571,1078.125,0.0,-2260.044642857143,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,221,226304,228352,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.012974287860576923,0.0696541188799333,0.00485169627693988,0.0708521589115603,0.22342707692307692,0.44122153846153844,-0.10307142070081904,2.7991183810708207,3.1534265201708958,1.2419044796640404,3.916254521691622,4.612897513753915,10.28101820913458,-263.64616807317265,1037.109375,1102.6654951002877,1045.8757892769104,0.0008379669377643083,29.296875,0.001053433438857173,0.0034167047450801044,0.0002618324048268839,1037.109375,0.013588535316725013,1066.40625,0.010908940358340972,2103.515625,0.00523922247450317,1095.703125,0.00463364845892378,134.765625,0.00430342768755395,162.19,0.002726758719463703,0.001289103277423996,0.0010859059993997974,0.0013115638375426647,0.00038031462457903853,0.0008572666838080949,107.36,0.0023203380943239015,0.0007825426193338082,0.0014484686987967766,0.0009858056125739098,0.0009282746738731518,0.000561700224980964,141.17,0.0018768345582921308,0.0010358594695848765,0.0008605413330014335,0.00042447809577133135,0.0002880747316046751,0.0010781974415942956,11.93,8.681395847973728e-05,0.0020786820459259164,0.0004146817521938621,0.0043533612085895,0.0006362977452473922,0.00291478759837382,0.003817148033324894,0.0015551064447391605,0.006590201398289948,0.001737368198627633,0.0008700602541954462,903.125,327.6633657429527,1031.25,0.0,2966.308593750002,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,222,227328,229376,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013585262019230769,0.07138916151230427,0.005096412381429867,0.07267029465717763,0.22801661538461537,0.45415569230769226,-0.06556298057485453,2.8839618539052494,3.1376866773457377,1.2449866572237245,3.9063780478440844,4.591153903556684,10.815430093948969,-251.86534132031449,1037.109375,1092.8532233294495,1018.1786270180985,0.001002882323809027,29.296875,0.0010294261553021559,0.0038427995071975973,0.00025919905696682383,1037.109375,0.015364672257428122,1066.40625,0.01097876256690557,1095.703125,0.0051429667108727,2103.515625,0.005140755634928653,87.890625,0.004317555349802267,162.19,0.0013305495510437383,0.0006524896438618482,0.0005562727254955579,0.002037302777584936,0.00047920160240188343,0.0002123343007989701,107.36,0.0026823759466368087,0.00046454109322984616,0.0014625108212019972,0.0005015846940546798,0.00026402389199485846,0.002037302777584936,141.17,0.0016293154776708331,0.0009232143428147413,0.0008436694803608975,0.001964273883204144,0.0006046422580280029,0.0011347262027271824,11.93,0.00018509225192059466,0.002466253253793317,0.000434345117860562,0.002316952709003855,0.003224499024321142,0.004184007846838015,0.004297502622335728,0.0015481641196225353,0.006972804558588766,0.00223556874092973,-0.0025717210434523623,965.625,258.3375335680048,1078.125,0.0,-1710.7282366071402,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,223,228352,230400,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013732963341346154,0.07413860130007421,0.005496532202731367,0.07539977775077407,0.22989415384615383,0.45603323076923075,-0.011182054314721725,2.918356582669681,3.0490030700892046,1.2514461093551736,3.815663029475115,4.500290189700032,11.643139041005822,-243.81082205394847,1037.109375,1058.636197754372,977.8376601315907,0.0009412681207248365,29.296875,0.0009406707679837227,0.004074977932790433,0.00027407433060400876,1037.109375,0.013337424088964553,1066.40625,0.012250913768036893,2103.515625,0.005232501163194848,1095.703125,0.005058434147806678,134.765625,0.004077450909313617,162.19,0.0018725915059456084,0.0015058219697035133,0.0014306579281580995,0.0004064970412577452,0.0010642350739970099,0.0006256717301777988,107.36,0.0032000667864403266,0.001562739376660712,0.0014258511729639835,0.0008130494762992079,0.0012300144680945399,0.0004064970412577452,141.17,0.003910507922920548,0.0006602736916612727,0.0003818047691988473,0.0011403983563835307,0.0004005387757044398,0.0013698623947733903,11.93,5.2760290604473634e-05,0.00040328452738609563,0.000503992597740211,0.002784180980699626,0.0013029213598316877,0.00448361229223653,0.004348705246588928,0.002005852434722597,0.00752997114927276,0.002244281342733881,0.0033029551642422728,900.0,353.35998818485376,1078.125,0.0,-109.86328125000198,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,224,229376,231424,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013825760516826924,0.07231168257173697,0.005228979436355647,0.07362153958064377,0.22989415384615383,0.45248676923076925,-0.017812584250660412,2.8480834929575294,3.1226480070323945,1.2500941603274813,3.9036040383494446,4.613681232596618,11.10042847277936,-250.06452281458206,1037.109375,1128.228855316975,1035.8780229184947,0.0009810853771858202,29.296875,0.000982591772087831,0.004073050669070286,0.00028124121956637127,1037.109375,0.016051125802248295,1066.40625,0.010426195734535439,2103.515625,0.005392286983076656,1095.703125,0.00528929173558568,164.0625,0.0040736477291014655,162.19,0.0040736477291014655,0.0010465567710610765,0.0007999735560104608,0.00147259781415331,0.00041388992592738703,0.00024987293803714676,107.36,0.002075140890502738,0.0004051192925473025,0.0012242806794688565,0.0015296149852509606,0.0003456193250674664,0.0009929397101159855,141.17,0.0026855831643101116,0.0001353490062940858,0.0006615453309403261,0.0010289908967542752,0.00039634285508511734,0.0018906963224756919,11.93,0.00022348176304253837,0.002099831092341206,0.0003307461938943824,0.0036723489723418674,0.001398565148158399,0.005612055257082123,0.0043378112627010445,0.0018091491644042258,0.00752997114927276,0.0019770316375891358,-0.004101431396660003,971.875,260.40833319999575,1078.125,0.0,1993.2338169642856,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,225,230400,232448,X097_DE_time,NO_FAULT,NONE,NONE,0.0,0,NONE,1796.0,0.013278552584134615,0.07007306896260933,0.004910234993838603,0.07132008800168597,0.2290596923076923,0.43016492307692306,0.05226196408514754,2.694796916802652,3.2117135399815746,1.2398897951824208,3.982170843272362,4.671660930193223,10.417264542859739,-270.25910519761146,1037.109375,1083.814825126037,1018.4263230585839,0.0009908348093186773,29.296875,0.0012362390839772692,0.003927238104614872,0.0002655916179356674,1037.109375,0.01445744641255326,1066.40625,0.011379976138449053,2103.515625,0.005238396662564182,164.0625,0.005115745374461392,134.765625,0.004692429008357104,162.19,0.005115745374461392,0.0009113816389962656,0.0008704098326607552,0.0006898345606509513,0.000606483821281755,0.000536632709734237,107.36,0.0012548047977953088,0.0013238294313987528,0.0015486385220555756,0.0008656224276497147,0.00020201047187857685,0.0005741281747704068,141.17,0.0038018132708527025,0.00039531614965755327,0.0006796932778858186,0.0005724284262595096,0.0003992731950468991,0.001062730340560485,11.93,0.00011047311217078873,0.0015975945673173347,0.0005013238220654817,0.0018276907678118487,0.0023677326726625606,0.003318475634330316,0.004021174981751372,0.001378232056418084,0.007106830997474917,0.0019770316375891358,-0.0036624002554596327,975.0,261.38154582908106,1078.125,0.0,-2181.5708705357147,NOT_SAVED,NOT_SAVED
