label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,63,64512,66560,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015477778245582238,0.004633155703393398,0.02466787966712334,0.00901283398860054,-0.020176352085444438,3334.375,95.09452534189337,3421.875,3046.875,109.86328125000965,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,64,65536,67584,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.016033680156635213,0.004855148856940606,0.02466787966712334,0.00901283398860054,0.015232047592954044,3359.375,60.91746465505602,3515.625,3234.375,219.7265625000011,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,65,66560,68608,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015094869736606314,0.0050554449076163355,0.02344137898199294,0.007615026144892884,-0.060153505562101646,3371.875,60.43462376816786,3468.75,3234.375,298.20033482143845,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,66,67584,69632,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01259044291860763,0.0038446778561612746,0.022974642069530087,0.007615026144892884,0.008554692058150518,3343.75,83.26820371546393,3468.75,3187.5,-1035.853794642858,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,67,68608,70656,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014532740567388331,0.004285925060764491,0.02327155267312108,0.008669758755901914,0.02917683989078853,3331.25,73.55376434962388,3468.75,3187.5,863.2114955357127,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,68,69632,71680,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014276104639830457,0.0036419064860351183,0.022025099663095533,0.008669758755901914,0.0018409911134175832,3331.25,152.58194519667128,3468.75,2812.5,-1632.2544642857124,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,69,70656,72704,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014499438920159539,0.004168633503552747,0.025411360087705212,0.010076778121932932,0.0043865679651227145,3337.5,158.914776688639,3468.75,2812.5,345.28459821429175,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,70,71680,73728,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01449030057243991,0.002757479137355929,0.019364851115193978,0.010812415207272559,0.0035696003378700328,3371.875,71.53451963912248,3468.75,3234.375,298.20033482143464,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,71,72704,74752,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015475626936635376,0.004214828181433333,0.02809361942108736,0.010451278886875262,0.0039206473012127555,3321.875,144.0892735424813,3468.75,2859.375,-517.9268973214234,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,72,73728,75776,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01532892155665183,0.004469571599143729,0.02809361942108736,0.009295209577511194,0.013611499596924521,3315.625,140.5902734900249,3468.75,2859.375,1067.2433035714262,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,73,74752,76800,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015220247780017652,0.0034016270534928303,0.021703796112900936,0.009171236446739731,-9.421274888333195e-05,3365.625,57.282196186948,3468.75,3281.25,-31.389508928558378,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,74,75776,77824,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01359233533558751,0.002992088957659585,0.018858195748918925,0.009171236446739731,-0.017458891306345252,3334.375,134.6291201783626,3468.75,2859.375,-1192.8013392857017,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,75,76800,78848,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013881376583489695,0.002890701054499593,0.020742957374121854,0.009558432867791431,0.030118338303268447,3296.875,185.66813471891186,3421.875,2812.5,-15.694754464278676,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,76,77824,79872,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014733629551936066,0.0036774078730008133,0.021849180210143752,0.009626600716495789,-0.003579547309382491,3306.25,147.10752869924775,3421.875,2812.5,800.4324776785802,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,77,78848,80896,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014366642125095207,0.004075983831177304,0.021849180210143752,0.008493554937392359,-0.00020970765013609454,3346.875,88.60904299223641,3515.625,3187.5,502.2321428571479,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,78,79872,81920,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014504699487755414,0.003452128886937053,0.02033241665521549,0.008493554937392359,0.0006247839544933742,3362.5,79.30360962780951,3515.625,3187.5,376.67410714286495,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,79,80896,82944,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014505678939098132,0.003918339925669752,0.021892165037898863,0.006039281400122297,-0.023432157585932704,3387.5,75.51903733496607,3515.625,3281.25,533.6216517857276,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,80,81920,83968,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015065888633998542,0.0042805237268140235,0.02196460072316548,0.006039281400122297,0.005825278075187163,3375.0,68.46531968814577,3515.625,3281.25,-329.589843749997,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,81,82944,84992,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015600943241020647,0.0040231407088772925,0.022818655406192625,0.009352433747242237,0.012136522054096745,3321.875,133.53662887013436,3468.75,2859.375,-831.8219866071427,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,82,83968,86016,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.016673427211780164,0.0033200579778170213,0.022818655406192625,0.009352433747242237,0.011007673151349932,3312.5,140.79850407586014,3468.75,2859.375,360.9793526785788,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,83,84992,87040,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.016368240786442678,0.004071293843091185,0.027925464771400794,0.010923679003243989,-0.00557078721321911,3309.375,149.02023771957954,3468.75,2812.5,-659.1796874999964,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,84,86016,88064,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015675136250615666,0.005453710433697643,0.027925464771400794,0.007298951023276967,-0.017224813710034124,3287.5,188.17586521655747,3515.625,2812.5,800.4324776785695,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,85,87040,89088,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014968859782261652,0.004737890725718555,0.024885250735091485,0.007298951023276967,0.017690807732067538,3343.75,148.88911561964494,3515.625,2859.375,988.769531250003,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,86,88064,90112,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015157858676119828,0.003810266471908357,0.024850894871153557,0.008459220846527386,-0.00850581737223059,3371.875,86.37671850678284,3515.625,3187.5,47.084263392859526,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,87,89088,91136,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013202454464414069,0.004208523564153488,0.024850894871153557,0.007607162685750669,-0.005511314321987973,3381.25,85.3531267734229,3515.625,3187.5,549.3164062500077,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,88,90112,92160,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013951413318301813,0.004779947946710783,0.02802476265407055,0.007607162685750669,0.008801496731584426,3368.75,74.34610783356449,3468.75,3187.5,-674.8744419642852,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,89,91136,93184,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014696749820101083,0.005328767072422521,0.02802476265407055,0.008364452976984441,-0.01089781940926592,3278.125,193.24531042175383,3421.875,2765.625,-580.7059151785702,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,90,92160,94208,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01429017176515447,0.004523160943291926,0.026347005316635183,0.008364452976984441,-0.00636486526367917,3271.875,205.53854565506686,3421.875,2765.625,1773.507254464286,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,91,93184,95232,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013479372646659597,0.00394809731176002,0.019509567437365642,0.005977522045405462,-0.015163113868095206,3337.5,105.78944299881724,3468.75,3000.0,800.4324776785836,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,92,94208,96256,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013807468607034532,0.0035708555103486483,0.01866080425210756,0.005977522045405462,0.02119746737707883,3331.25,107.52906583803284,3468.75,3000.0,-266.8108258928528,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,93,95232,97280,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014410614607114085,0.003739636503975692,0.02354553984456976,0.006679950945465023,-0.011244551381750083,3350.0,109.41963375007248,3468.75,3000.0,1082.9380580357158,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,94,96256,98304,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013668979478337232,0.00416653534119888,0.02354553984456976,0.006679950945465023,-0.013689739904806836,3371.875,79.30360962780951,3468.75,3187.5,-455.1478794642843,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,95,97280,99328,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014410202109100706,0.00467709269809605,0.02567196784726463,0.008228413360618903,0.049250041496355326,3371.875,99.01862198596787,3515.625,3187.5,-266.8108258928536,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,96,98304,100352,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015663644747777393,0.0048423543616517096,0.02567196784726463,0.007938743560010342,0.0007505120440882051,3371.875,88.05626752253357,3515.625,3234.375,-125.55803571426779,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,97,99328,101376,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014767913950127949,0.00474464737701287,0.022811080198498493,0.007938743560010342,0.0010224618366078625,3384.375,75.0,3515.625,3234.375,8.89939787529129e-12,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,98,100352,102400,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.013855582071669684,0.004770964188281462,0.024630338282807255,0.008560821525571773,0.021668603119203433,3362.5,75.51903733496607,3515.625,3234.375,-439.4531250000007,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,99,101376,103424,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014396537019163129,0.00470608583716276,0.024630338282807255,0.007915213283690584,0.00840506658146434,3362.5,55.37514108334172,3421.875,3234.375,266.81082589286876,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,100,102400,104448,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014185368074825948,0.004194858744186987,0.023089701496709622,0.007915213283690584,-0.004694405418898711,3365.625,54.66517401417469,3421.875,3234.375,-517.926897321421,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,101,103424,105472,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014521258397514242,0.004149317546686209,0.02396115355355072,0.007662362516172114,0.03985649491429998,3346.875,53.582588123382024,3421.875,3234.375,-47.084263392854076,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,102,104448,106496,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014692752174186963,0.004042292282076937,0.02396115355355072,0.007662362516172114,-0.0013165554807430696,3334.375,106.70856924352421,3515.625,3046.875,-298.20033482142355,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,103,105472,107520,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01431891558857328,0.0035868548737991515,0.02257694806633077,0.00987060788164787,0.01050473817083217,3315.625,175.77951388031542,3515.625,2812.5,204.03180803571837,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,104,106496,108544,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014558214940986186,0.0036391003712416274,0.02257694806633077,0.010403558432384115,-0.003543168781467954,3331.25,162.80020347038882,3515.625,2812.5,1506.6964285714291,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,105,107520,109568,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.016092221799148106,0.004185286267609345,0.023367721875866686,0.010403558432384115,0.02610552374240694,3321.875,132.43512562760682,3515.625,3046.875,345.28459821429794,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,106,108544,110592,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015249672712497987,0.004303903184331998,0.023367721875866686,0.007524553766098464,-0.018838607135049208,3312.5,137.64197215965774,3468.75,3046.875,1082.938058035717,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,107,109568,111616,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014110566146777912,0.004299045468586326,0.02308847922127015,0.007524553766098464,0.009273330195777786,3346.875,121.99513309964459,3515.625,3046.875,109.86328125000952,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,108,110592,112640,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014081300387359897,0.003888629966773757,0.02308847922127015,0.00868688901130057,-0.001480960850191888,3346.875,107.98220339481873,3515.625,3046.875,533.6216517857202,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,109,111616,113664,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01376081149749407,0.0029589788675171355,0.01951255281767678,0.007852072150673864,-0.011170453307481898,3365.625,73.02075903467451,3515.625,3234.375,47.084263392883095,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,110,112640,114688,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015668217465398978,0.005209457743281576,0.029221651803770246,0.007852072150673864,0.02459071306517939,3362.5,75.51903733496607,3515.625,3234.375,-549.3164062499886,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,111,113664,115712,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01591819894685974,0.005352411331527959,0.029221651803770246,0.00810408462656214,-0.04476798382781104,3359.375,73.9509972887452,3515.625,3234.375,109.86328125000152,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,112,114688,116736,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.014712307961164045,0.00429784538403827,0.02266474983142816,0.00922430944048526,0.018192330687424676,3331.25,151.61886838385254,3515.625,2859.375,-1428.2226562499914,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,113,115712,117760,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01449779890455909,0.004355315992316834,0.02266474983142816,0.00922430944048526,-0.02907091669027017,3325.0,141.62836492030826,3468.75,2859.375,627.7901785714382,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,114,116736,118784,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.01370790807402094,0.003104745676308367,0.019900207096357245,0.009405771512376926,-0.01100289225769416,3368.75,90.355201842506,3515.625,3187.5,188.33705357142793,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,115,117760,119808,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015018809670224119,0.003889861135037663,0.025794305664732474,0.0098913689905323,0.024763453744185066,3375.0,83.85254915624212,3515.625,3187.5,62.77901785715171,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,116,118784,120832,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED,0.015459259979314442,0.004669125333269246,0.025794305664732474,0.007009642414868501,-0.01821523860917319,3368.75,88.71918479111494,3515.625,3234.375,-109.86328124998451,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,0,0,2048,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/120_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/120_segment_0_stft_series.csv,0.014581364456825528,0.0038054185051618,0.021882844780756378,0.006157876483509963,-0.014228847192139774,3328.125,170.30533241798392,3515.625,2859.375,-1647.9492187499873,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/120_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/120_segment_0_stft_series.csv
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,1,1024,3072,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.014776601654965632,0.004012692746829553,0.019988436836779082,0.006157876483509963,0.03016159813408177,3312.5,166.53640743092785,3468.75,2859.375,1836.28627232144,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,2,2048,4096,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.01564018216822142,0.004379344939221015,0.021725168001415142,0.007899613349663999,0.019908280568653795,3365.625,84.20120990817175,3468.75,3140.625,-878.9062499999884,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,3,3072,5120,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.015781947013856025,0.0049956706578618525,0.024291102264241977,0.007735932209789624,0.012994530903692972,3350.0,101.06851017997643,3468.75,3140.625,565.0111607142941,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,4,4096,6144,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.01518785089355887,0.004349002435028259,0.024291102264241977,0.007735932209789624,0.01834173341381527,3381.25,74.34610783356449,3468.75,3234.375,-612.0954241071368,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,5,5120,7168,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.01448715213729222,0.0035178083890995988,0.020853953830339476,0.008986226360630435,0.0010702671818988464,3375.0,70.57243619147634,3468.75,3234.375,109.86328125000118,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,6,6144,8192,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.015782348318072653,0.003316307496982598,0.020900206923222288,0.010564078304111355,0.03703297362479075,3371.875,71.53451963912248,3468.75,3234.375,-690.5691964285622,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,7,7168,9216,X120_DE_time,1748.0,FAULT,DRIVE_END,BALL,0.007,2,NONE,NOT_SAVED,NOT_SAVED,0.015783427183296263,0.004616003929346703,0.02186786627739648,0.007256362234980483,-0.03160740483691142,3368.75,70.29513674501246,3468.75,3281.25,188.33705357142406,NOT_SAVED,NOT_SAVED
